"UTS","V1","V2"
"2016-10-26",7.2,188
"2016-11-02",7.03,95
"2016-11-03",5.14,160
"2016-11-05",9.89,165
"2016-11-05",9.69,109
"2016-11-05",4.15,154
"2016-11-05",4.97,144
"2016-11-06",8.97,187
"2016-11-06",4.45,120
"2016-11-06",6.6,116
"2016-11-07",7.68,141
"2016-11-07",10.08,126
"2016-11-07",8.2,128
"2016-11-08",9.06,148
"2016-11-08",10.48,107
"2016-11-08",10.19,173
"2016-11-09",9.41,163
"2016-11-11",6.38,137
"2016-11-11",5.89,166
"2016-11-11",8.45,165
"2016-11-11",4.79,180
"2016-11-12",7.55,145
"2016-11-13",9.52,136
"2016-11-13",7.16,148
"2016-11-13",7.67,152
"2016-11-13",8.78,147
"2016-11-13",9.66,130
"2016-11-13",4.36,162
"2016-11-13",6.8,154
"2016-11-14",5.51,118
"2016-11-15",9.78,179
"2016-11-15",8.22,185
"2016-11-15",8.2,131
"2016-11-15",8.49,113
"2016-11-16",5.92,138
"2016-11-16",10.14,171
"2016-11-16",10.95,94
"2016-11-16",7.65,99
"2016-11-16",8.2,184
"2016-11-16",8.54,147
"2016-11-16",7.27,134
"2016-11-16",6.94,141
"2016-11-16",10.11,163
"2016-11-17",10.07,140
"2016-11-17",10.25,108
"2016-11-17",4.03,174
"2016-11-17",8.35,186
"2016-11-17",10.61,126
"2016-11-18",7.81,155
"2016-11-18",9.9,99
"2016-11-18",6.26,109
"2016-11-18",7.46,131
"2016-11-18",4.03,114
"2016-11-18",9.61,164
"2016-11-18",10.09,113
"2016-11-19",9.91,108
"2016-11-19",8.8,189
"2016-11-20",7.18,186
"2016-11-20",6.28,108
"2016-11-20",9.32,116
"2016-11-20",4.43,132
"2016-11-20",9.76,149
"2016-11-20",10.45,125
"2016-11-20",8.74,186
"2016-11-20",4.46,188
"2016-11-20",7.12,154
"2016-11-21",5.65,97
"2016-11-21",10.01,128
"2016-11-21",7.35,124
"2016-11-21",8.8,138
"2016-11-21",6.91,137
"2016-11-21",6.05,177
"2016-11-21",4.35,128
"2016-11-21",7.9,159
"2016-11-21",7.95,153
"2016-11-22",4.74,97
"2016-11-22",10.55,132
"2016-11-22",6.4,177
"2016-11-22",9.57,164
"2016-11-22",6.45,106
"2016-11-22",6.65,182
"2016-11-22",9.95,186
"2016-11-22",10.25,187
"2016-11-23",10.86,140
"2016-11-23",5.4,158
"2016-11-23",7.4,96
"2016-11-23",4.14,137
"2016-11-23",9.88,147
"2016-11-23",5.75,101
"2016-11-23",4.72,141
"2016-11-23",6.27,97
"2016-11-23",4.08,175
"2016-11-23",9.35,163
"2016-11-23",7.06,175
"2016-11-23",8.76,103
"2016-11-23",6.32,94
"2016-11-24",8.21,99
"2016-11-24",7.95,152
"2016-11-24",6.28,160
"2016-11-24",7.9,118
"2016-11-24",8.37,129
"2016-11-24",7.34,149
"2016-11-24",10.59,182
"2016-11-24",5.88,158
"2016-11-24",6.39,164
"2016-11-24",6.17,188
"2016-11-25",8.84,163
"2016-11-25",4.42,125
"2016-11-25",7.57,115
"2016-11-25",8.73,154
"2016-11-25",8.5,119
"2016-11-25",4.92,179
"2016-11-25",4.12,113
"2016-11-26",9.71,109
"2016-11-26",7.81,122
"2016-11-26",7.25,167
"2016-11-26",5.05,112
"2016-11-26",10.94,97
"2016-11-26",6.06,101
"2016-11-26",7.22,154
"2016-11-27",9.32,165
"2016-11-27",9.23,141
"2016-11-27",6.21,99
"2016-11-27",4.25,95
"2016-11-27",10.08,131
"2016-11-27",10.79,119
"2016-11-27",10.69,100
"2016-11-27",6.26,180
"2016-11-27",5.64,151
"2016-11-27",5.75,116
"2016-11-28",7.43,160
"2016-11-28",9.69,151
"2016-11-28",7.75,181
"2016-11-28",7.99,154
"2016-11-28",4.55,187
"2016-11-28",9.45,118
"2016-11-28",7.84,156
"2016-11-28",8.82,175
"2016-11-29",8.14,110
"2016-11-29",7.85,121
"2016-11-29",10.28,128
"2016-11-29",9.58,183
"2016-11-29",8.6,143
"2016-11-30",9.24,99
"2016-11-30",9.97,182
"2016-11-30",6.14,143
"2016-11-30",4.94,158
"2016-11-30",9.64,145
"2016-11-30",5.76,122
"2016-11-30",5.65,188
"2016-11-30",8.98,162
"2016-12-01",10.85,114
"2016-12-01",6.9,102
"2016-12-01",5.97,181
"2016-12-01",10.44,138
"2016-12-01",8,100
"2016-12-01",4.28,143
"2016-12-01",8.54,131
"2016-12-02",4.89,167
"2016-12-02",4.24,155
"2016-12-02",4.52,132
"2016-12-02",5.61,180
"2016-12-02",7.55,109
"2016-12-02",8.53,165
"2016-12-03",4.52,113
"2016-12-03",5.3,122
"2016-12-03",8.92,152
"2016-12-03",10.94,119
"2016-12-03",5.61,121
"2016-12-03",8.79,178
"2016-12-03",7.95,178
"2016-12-04",10,135
"2016-12-04",7.6,113
"2016-12-05",5.95,143
"2016-12-05",6.61,178
"2016-12-05",8.86,178
"2016-12-05",5.02,132
"2016-12-05",10.51,147
"2016-12-06",4.59,172
"2016-12-06",10.21,180
"2016-12-07",9.58,101
"2016-12-07",6.51,126
"2016-12-07",9.29,152
"2016-12-07",6.62,106
"2016-12-08",5.61,152
"2016-12-08",6.41,166
"2016-12-09",10.21,132
"2016-12-09",8.1,143
"2016-12-10",6.65,152
"2016-12-10",9.25,94
"2016-12-10",7.09,174
"2016-12-10",9.83,138
"2016-12-11",7.89,175
"2016-12-11",6.23,166
"2016-12-12",4.2,111
"2016-12-14",5.26,160
"2016-12-14",9.76,100
"2016-12-17",5.67,100
"2016-12-18",5.09,115
"2016-12-21",5.79,108
